Number;Type;X;Y;Z
1;1;40.977640;27.131359;-64.624000
1;1;-46.817213;27.131359;-52.902416
1;1;-60.481181;27.131359;34.611170
1;1;19.561770;27.131359;72.538176
1;1;78.636055;27.131359;6.541505
1;1;32.107385;27.131359;-68.827021
1;1;-53.363748;27.131359;-45.588751
1;1;-55.324935;27.131359;42.963411
1;1;29.033569;27.131359;69.962941
1;1;78.853391;27.131359;-3.271730
1;1;22.758887;27.131359;-71.819073
1;1;-58.884715;27.131359;-37.472981
1;1;-49.108616;27.131359;50.559738
1;1;38.081205;27.131359;66.156753
1;1;77.770016;27.131359;-13.027400
1;1;13.096625;27.131359;-73.547514
1;1;-63.282977;27.131359;-28.697897
1;1;-41.941595;27.131359;57.266498
1;1;46.545493;27.131359;61.186577
1;1;75.404992;27.131359;-22.553861
1;1;3.290602;27.131359;-73.981932
1;1;-66.481149;27.131359;-19.417892
1;1;-33.949973;27.131359;62.965689
1;1;54.277506;27.131359;55.139862
1;1;71.799930;27.131359;-31.683502
1;1;-6.486651;27.131359;-73.114684
1;1;-68.422961;27.131359;-9.796241
1;1;-25.274357;27.131359;67.557038
1;1;61.141207;27.131359;48.122995
1;1;67.018259;27.131359;-40.255690
1;1;-16.063111;27.131359;-70.961029
1;1;-69.074248;27.131359;-0.002231
1;1;-16.067389;27.131359;70.959764
1;1;78.925752;29.584549;0.000000
1;1;25.916754;29.584549;-70.960396
1;1;-57.165541;29.584549;-40.257562
1;1;-51.291154;29.584549;48.121300
1;1;35.123825;29.584549;67.557949
1;1;78.274760;29.584549;-9.794030
1;1;16.340359;29.584549;-73.114340
1;1;-61.947471;29.584549;-31.685518
1;1;-44.427665;29.584549;55.138374
1;1;43.799579;29.584549;62.966861
1;1;76.333238;29.584549;-19.415739
1;1;6.563132;29.584549;-73.981883
1;1;-65.552809;29.584549;-22.555986
1;1;-36.695833;29.584549;61.185322
1;1;51.791373;29.584549;57.267910
1;1;73.135346;29.584549;-28.695841
1;1;-3.242904;29.584549;-73.547760
1;1;-67.918120;29.584549;-13.029596
1;1;-28.231696;29.584549;66.155753
1;1;58.958596;29.584549;50.561367
1;1;68.737349;29.584549;-37.471057
1;1;-12.905218;29.584549;-71.819611
1;1;-69.001788;29.584549;-3.273958
1;1;-19.184174;29.584549;69.962215
1;1;65.175144;29.584549;42.965228
1;1;63.216626;29.584549;-45.586994
1;1;-22.253806;29.584549;-68.827840
1;1;-68.784748;29.584549;6.539283
1;1;-9.712452;29.584549;72.537735
1;1;70.331642;29.584549;34.613142
1;1;56.670312;29.584549;-52.900856
1;1;-31.124188;29.584549;-64.625087
1;1;-67.270817;29.584549;16.237469
1;1;0.016819;29.584549;73.836999
1;1;74.337364;29.584549;25.652060
1;1;49.213584;29.584549;-59.283960
1;1;-39.360293;29.584549;-59.285295
1;1;-64.486633;29.584549;25.649967
1;1;9.832460;29.584549;73.837147
1;1;77.121832;29.584549;16.239645
1;1;40.977640;29.584549;-64.624000
1;1;-46.817213;29.584549;-52.902416
1;1;-60.481181;29.584549;34.611170
1;1;19.561770;29.584549;72.538176
1;1;78.636055;29.584549;6.541505
1;1;32.107385;29.584549;-68.827021
1;1;-53.363748;29.584549;-45.588751
1;1;-55.324935;29.584549;42.963411
1;1;29.033569;29.584549;69.962941
1;1;78.853391;29.584549;-3.271730
1;1;22.758887;29.584549;-71.819073
1;1;-58.884715;29.584549;-37.472981
1;1;-49.108616;29.584549;50.559738
1;1;38.081205;29.584549;66.156753
1;1;77.770016;29.584549;-13.027400
1;1;13.096625;29.584549;-73.547514
1;1;-63.282977;29.584549;-28.697897
1;1;-41.941595;29.584549;57.266498
1;1;46.545493;29.584549;61.186577
1;1;75.404992;29.584549;-22.553861
1;1;3.290602;29.584549;-73.981932
1;1;-66.481149;29.584549;-19.417892
1;1;-33.949973;29.584549;62.965689
1;1;54.277506;29.584549;55.139862
1;1;71.799930;29.584549;-31.683502
1;1;-6.486651;29.584549;-73.114684
1;1;-68.422961;29.584549;-9.796241
1;1;-25.274357;29.584549;67.557038
1;1;61.141207;29.584549;48.122995
1;1;67.018259;29.584549;-40.255690
1;1;-16.063111;29.584549;-70.961029
1;1;-69.074248;29.584549;-0.002231
1;1;-16.067389;29.584549;70.959764
1;1;78.925752;33.004560;0.000000
1;1;25.916754;33.004560;-70.960396
1;1;-57.165541;33.004560;-40.257562
1;1;-51.291154;33.004560;48.121300
1;1;35.123825;33.004560;67.557949
1;1;78.274760;33.004560;-9.794030
1;1;16.340359;33.004560;-73.114340
1;1;-61.947471;33.004560;-31.685518
1;1;-44.427665;33.004560;55.138374
1;1;43.799579;33.004560;62.966861
1;1;76.333238;33.004560;-19.415739
1;1;6.563132;33.004560;-73.981883
1;1;-65.552809;33.004560;-22.555986
1;1;-36.695833;33.004560;61.185322
1;1;51.791373;33.004560;57.267910
1;1;73.135346;33.004560;-28.695841
1;1;-3.242904;33.004560;-73.547760
1;1;-67.918120;33.004560;-13.029596
1;1;-28.231696;33.004560;66.155753
1;1;58.958596;33.004560;50.561367
1;1;68.737349;33.004560;-37.471057
1;1;-12.905218;33.004560;-71.819611
1;1;-69.001788;33.004560;-3.273958
1;1;-19.184174;33.004560;69.962215
1;1;65.175144;33.004560;42.965228
1;1;63.216626;33.004560;-45.586994
1;1;-22.253806;33.004560;-68.827840
1;1;-68.784748;33.004560;6.539283
1;1;-9.712452;33.004560;72.537735
1;1;70.331642;33.004560;34.613142
1;1;56.670312;33.004560;-52.900856
1;1;-31.124188;33.004560;-64.625087
1;1;-67.270817;33.004560;16.237469
1;1;0.016819;33.004560;73.836999
1;1;74.337364;33.004560;25.652060
1;1;49.213584;33.004560;-59.283960
1;1;-39.360293;33.004560;-59.285295
1;1;-64.486633;33.004560;25.649967
1;1;9.832460;33.004560;73.837147
1;1;77.121832;33.004560;16.239645
1;1;40.977640;33.004560;-64.624000
1;1;-46.817213;33.004560;-52.902416
1;1;-60.481181;33.004560;34.611170
1;1;19.561770;33.004560;72.538176
1;1;78.636055;33.004560;6.541505
1;1;32.107385;33.004560;-68.827021
1;1;-53.363748;33.004560;-45.588751
1;1;-55.324935;33.004560;42.963411
1;1;29.033569;33.004560;69.962941
1;1;78.853391;33.004560;-3.271730
1;1;22.758887;33.004560;-71.819073
1;1;-58.884715;33.004560;-37.472981
1;1;-49.108616;33.004560;50.559738
1;1;38.081205;33.004560;66.156753
1;1;77.770016;33.004560;-13.027400
1;1;13.096625;33.004560;-73.547514
1;1;-63.282977;33.004560;-28.697897
1;1;-41.941595;33.004560;57.266498
1;1;46.545493;33.004560;61.186577
1;1;75.404992;33.004560;-22.553861
1;1;3.290602;33.004560;-73.981932
1;1;-66.481149;33.004560;-19.417892
1;1;-33.949973;33.004560;62.965689
1;1;54.277506;33.004560;55.139862
1;1;71.799930;33.004560;-31.683502
1;1;-6.486651;33.004560;-73.114684
1;1;-68.422961;33.004560;-9.796241
1;1;-25.274357;33.004560;67.557038
1;1;61.141207;33.004560;48.122995
1;1;67.018259;33.004560;-40.255690
1;1;-16.063111;33.004560;-70.961029
1;1;-69.074248;33.004560;-0.002231
1;1;-16.067389;33.004560;70.959764
1;1;78.925752;35.460522;0.000000
1;1;25.916754;35.460522;-70.960396
1;1;-57.165541;35.460522;-40.257562
1;1;-51.291154;35.460522;48.121300
1;1;35.123825;35.460522;67.557949
1;1;78.274760;35.460522;-9.794030
1;1;16.340359;35.460522;-73.114340
1;1;-61.947471;35.460522;-31.685518
1;1;-44.427665;35.460522;55.138374
1;1;43.799579;35.460522;62.966861
1;1;76.333238;35.460522;-19.415739
1;1;6.563132;35.460522;-73.981883
1;1;-65.552809;35.460522;-22.555986
1;1;-36.695833;35.460522;61.185322
1;1;51.791373;35.460522;57.267910
1;1;73.135346;35.460522;-28.695841
1;1;-3.242904;35.460522;-73.547760
1;1;-67.918120;35.460522;-13.029596
1;1;-28.231696;35.460522;66.155753
1;1;58.958596;35.460522;50.561367
1;1;68.737349;35.460522;-37.471057
1;1;-12.905218;35.460522;-71.819611
1;1;-69.001788;35.460522;-3.273958
1;1;-19.184174;35.460522;69.962215
1;1;65.175144;35.460522;42.965228
1;1;63.216626;35.460522;-45.586994
1;1;-22.253806;35.460522;-68.827840
1;1;-68.784748;35.460522;6.539283
1;1;-9.712452;35.460522;72.537735
1;1;70.331642;35.460522;34.613142
1;1;56.670312;35.460522;-52.900856
1;1;-31.124188;35.460522;-64.625087
1;1;-67.270817;35.460522;16.237469
1;1;0.016819;35.460522;73.836999
1;1;74.337364;35.460522;25.652060
1;1;49.213584;35.460522;-59.283960
1;1;-39.360293;35.460522;-59.285295
1;1;-64.486633;35.460522;25.649967
1;1;9.832460;35.460522;73.837147
1;1;77.121832;35.460522;16.239645
1;1;40.977640;35.460522;-64.624000
1;1;-46.817213;35.460522;-52.902416
1;1;-60.481181;35.460522;34.611170
1;1;19.561770;35.460522;72.538176
1;1;78.636055;35.460522;6.541505
1;1;32.107385;35.460522;-68.827021
1;1;-53.363748;35.460522;-45.588751
1;1;-55.324935;35.460522;42.963411
1;1;29.033569;35.460522;69.962941
1;1;78.853391;35.460522;-3.271730
1;1;22.758887;35.460522;-71.819073
1;1;-58.884715;35.460522;-37.472981
1;1;-49.108616;35.460522;50.559738
1;1;38.081205;35.460522;66.156753
1;1;77.770016;35.460522;-13.027400
1;1;13.096625;35.460522;-73.547514
1;1;-63.282977;35.460522;-28.697897
1;1;-41.941595;35.460522;57.266498
1;1;46.545493;35.460522;61.186577
1;1;75.404992;35.460522;-22.553861
1;1;3.290602;35.460522;-73.981932
1;1;-66.481149;35.460522;-19.417892
1;1;-33.949973;35.460522;62.965689
1;1;54.277506;35.460522;55.139862
1;1;71.799930;35.460522;-31.683502
1;1;-6.486651;35.460522;-73.114684
1;1;-68.422961;35.460522;-9.796241
1;1;-25.274357;35.460522;67.557038
1;1;61.141207;35.460522;48.122995
1;1;67.018259;35.460522;-40.255690
1;1;-16.063111;35.460522;-70.961029
1;1;-69.074248;35.460522;-0.002231
1;1;-16.067389;35.460522;70.959764
1;1;78.925752;38.450258;0.000000
1;1;25.916754;38.450258;-70.960396
1;1;-57.165541;38.450258;-40.257562
1;1;-51.291154;38.450258;48.121300
1;1;35.123825;38.450258;67.557949
1;1;78.274760;38.450258;-9.794030
1;1;16.340359;38.450258;-73.114340
1;1;-61.947471;38.450258;-31.685518
1;1;-44.427665;38.450258;55.138374
1;1;43.799579;38.450258;62.966861
1;1;76.333238;38.450258;-19.415739
1;1;6.563132;38.450258;-73.981883
1;1;-65.552809;38.450258;-22.555986
1;1;-36.695833;38.450258;61.185322
1;1;51.791373;38.450258;57.267910
1;1;73.135346;38.450258;-28.695841
1;1;-3.242904;38.450258;-73.547760
1;1;-67.918120;38.450258;-13.029596
1;1;-28.231696;38.450258;66.155753
1;1;58.958596;38.450258;50.561367
1;1;68.737349;38.450258;-37.471057
1;1;-12.905218;38.450258;-71.819611
1;1;-69.001788;38.450258;-3.273958
1;1;-19.184174;38.450258;69.962215
1;1;65.175144;38.450258;42.965228
1;1;63.216626;38.450258;-45.586994
1;1;-22.253806;38.450258;-68.827840
1;1;-68.784748;38.450258;6.539283
1;1;-9.712452;38.450258;72.537735
1;1;70.331642;38.450258;34.613142
1;1;56.670312;38.450258;-52.900856
1;1;-31.124188;38.450258;-64.625087
1;1;-67.270817;38.450258;16.237469
1;1;0.016819;38.450258;73.836999
1;1;74.337364;38.450258;25.652060
1;1;49.213584;38.450258;-59.283960
1;1;-39.360293;38.450258;-59.285295
1;1;-64.486633;38.450258;25.649967
1;1;9.832460;38.450258;73.837147
1;1;77.121832;38.450258;16.239645
1;1;40.977640;38.450258;-64.624000
1;1;-46.817213;38.450258;-52.902416
1;1;-60.481181;38.450258;34.611170
1;1;19.561770;38.450258;72.538176
1;1;78.636055;38.450258;6.541505
1;1;32.107385;38.450258;-68.827021
1;1;-53.363748;38.450258;-45.588751
1;1;-55.324935;38.450258;42.963411
1;1;29.033569;38.450258;69.962941
1;1;78.853391;38.450258;-3.271730
1;1;22.758887;38.450258;-71.819073
1;1;-58.884715;38.450258;-37.472981
1;1;-49.108616;38.450258;50.559738
1;1;38.081205;38.450258;66.156753
1;1;77.770016;38.450258;-13.027400
1;1;13.096625;38.450258;-73.547514
1;1;-63.282977;38.450258;-28.697897
1;1;-41.941595;38.450258;57.266498
1;1;46.545493;38.450258;61.186577
1;1;75.404992;38.450258;-22.553861
1;1;3.290602;38.450258;-73.981932
1;1;-66.481149;38.450258;-19.417892
1;1;-33.949973;38.450258;62.965689
1;1;54.277506;38.450258;55.139862
1;1;71.799930;38.450258;-31.683502
1;1;-6.486651;38.450258;-73.114684
1;1;-68.422961;38.450258;-9.796241
1;1;-25.274357;38.450258;67.557038
1;1;61.141207;38.450258;48.122995
1;1;67.018259;38.450258;-40.255690
1;1;-16.063111;38.450258;-70.961029
1;1;-69.074248;38.450258;-0.002231
1;1;-16.067389;38.450258;70.959764
1;1;78.925752;41.142692;0.000000
1;1;25.916754;41.142692;-70.960396
1;1;-57.165541;41.142692;-40.257562
1;1;-51.291154;41.142692;48.121300
1;1;35.123825;41.142692;67.557949
1;1;78.274760;41.142692;-9.794030
1;1;16.340359;41.142692;-73.114340
1;1;-61.947471;41.142692;-31.685518
1;1;-44.427665;41.142692;55.138374
1;1;43.799579;41.142692;62.966861
1;1;76.333238;41.142692;-19.415739
1;1;6.563132;41.142692;-73.981883
1;1;-65.552809;41.142692;-22.555986
1;1;-36.695833;41.142692;61.185322
1;1;51.791373;41.142692;57.267910
1;1;73.135346;41.142692;-28.695841
1;1;-3.242904;41.142692;-73.547760
1;1;-67.918120;41.142692;-13.029596
1;1;-28.231696;41.142692;66.155753
1;1;58.958596;41.142692;50.561367
1;1;68.737349;41.142692;-37.471057
1;1;-12.905218;41.142692;-71.819611
1;1;-69.001788;41.142692;-3.273958
1;1;-19.184174;41.142692;69.962215
1;1;65.175144;41.142692;42.965228
1;1;63.216626;41.142692;-45.586994
1;1;-22.253806;41.142692;-68.827840
1;1;-68.784748;41.142692;6.539283
1;1;-9.712452;41.142692;72.537735
1;1;70.331642;41.142692;34.613142
1;1;56.670312;41.142692;-52.900856
1;1;-31.124188;41.142692;-64.625087
1;1;-67.270817;41.142692;16.237469
1;1;0.016819;41.142692;73.836999
1;1;74.337364;41.142692;25.652060
1;1;49.213584;41.142692;-59.283960
1;1;-39.360293;41.142692;-59.285295
1;1;-64.486633;41.142692;25.649967
1;1;9.832460;41.142692;73.837147
1;1;77.121832;41.142692;16.239645
1;1;40.977640;41.142692;-64.624000
1;1;-46.817213;41.142692;-52.902416
1;1;-60.481181;41.142692;34.611170
1;1;19.561770;41.142692;72.538176
1;1;78.636055;41.142692;6.541505
1;1;32.107385;41.142692;-68.827021
1;1;-53.363748;41.142692;-45.588751
1;1;-55.324935;41.142692;42.963411
1;1;29.033569;41.142692;69.962941
1;1;78.853391;41.142692;-3.271730
1;1;22.758887;41.142692;-71.819073
1;1;-58.884715;41.142692;-37.472981
1;1;-49.108616;41.142692;50.559738
1;1;38.081205;41.142692;66.156753
1;1;77.770016;41.142692;-13.027400
1;1;13.096625;41.142692;-73.547514
1;1;-63.282977;41.142692;-28.697897
1;1;-41.941595;41.142692;57.266498
1;1;46.545493;41.142692;61.186577
1;1;75.404992;41.142692;-22.553861
1;1;3.290602;41.142692;-73.981932
1;1;-66.481149;41.142692;-19.417892
1;1;-33.949973;41.142692;62.965689
1;1;54.277506;41.142692;55.139862
1;1;71.799930;41.142692;-31.683502
1;1;-6.486651;41.142692;-73.114684
1;1;-68.422961;41.142692;-9.796241
1;1;-25.274357;41.142692;67.557038
1;1;61.141207;41.142692;48.122995
1;1;67.018259;41.142692;-40.255690
1;1;-16.063111;41.142692;-70.961029
1;1;-69.074248;41.142692;-0.002231
1;1;-16.067389;41.142692;70.959764
1;1;78.925752;43.188327;0.000000
1;1;25.916754;43.188327;-70.960396
1;1;-57.165541;43.188327;-40.257562
1;1;-51.291154;43.188327;48.121300
1;1;35.123825;43.188327;67.557949
1;1;78.274760;43.188327;-9.794030
1;1;16.340359;43.188327;-73.114340
1;1;-61.947471;43.188327;-31.685518
1;1;-44.427665;43.188327;55.138374
1;1;43.799579;43.188327;62.966861
1;1;76.333238;43.188327;-19.415739
1;1;6.563132;43.188327;-73.981883
1;1;-65.552809;43.188327;-22.555986
1;1;-36.695833;43.188327;61.185322
1;1;51.791373;43.188327;57.267910
1;1;73.135346;43.188327;-28.695841
1;1;-3.242904;43.188327;-73.547760
1;1;-67.918120;43.188327;-13.029596
1;1;-28.231696;43.188327;66.155753
1;1;58.958596;43.188327;50.561367
1;1;68.737349;43.188327;-37.471057
1;1;-12.905218;43.188327;-71.819611
1;1;-69.001788;43.188327;-3.273958
1;1;-19.184174;43.188327;69.962215
1;1;65.175144;43.188327;42.965228
1;1;63.216626;43.188327;-45.586994
1;1;-22.253806;43.188327;-68.827840
1;1;-68.784748;43.188327;6.539283
1;1;-9.712452;43.188327;72.537735
1;1;70.331642;43.188327;34.613142
1;1;56.670312;43.188327;-52.900856
1;1;-31.124188;43.188327;-64.625087
1;1;-67.270817;43.188327;16.237469
1;1;0.016819;43.188327;73.836999
1;1;74.337364;43.188327;25.652060
1;1;49.213584;43.188327;-59.283960
1;1;-39.360293;43.188327;-59.285295
1;1;-64.486633;43.188327;25.649967
1;1;9.832460;43.188327;73.837147
1;1;77.121832;43.188327;16.239645
1;1;40.977640;43.188327;-64.624000
1;1;-46.817213;43.188327;-52.902416
1;1;-60.481181;43.188327;34.611170
1;1;19.561770;43.188327;72.538176
1;1;78.636055;43.188327;6.541505
1;1;32.107385;43.188327;-68.827021
1;1;-53.363748;43.188327;-45.588751
1;1;-55.324935;43.188327;42.963411
1;1;29.033569;43.188327;69.962941
1;1;78.853391;43.188327;-3.271730
1;1;22.758887;43.188327;-71.819073
1;1;-58.884715;43.188327;-37.472981
1;1;-49.108616;43.188327;50.559738
1;1;38.081205;43.188327;66.156753
1;1;77.770016;43.188327;-13.027400
1;1;13.096625;43.188327;-73.547514
1;1;-63.282977;43.188327;-28.697897
1;1;-41.941595;43.188327;57.266498
1;1;46.545493;43.188327;61.186577
1;1;75.404992;43.188327;-22.553861
1;1;3.290602;43.188327;-73.981932
1;1;-66.481149;43.188327;-19.417892
1;1;-33.949973;43.188327;62.965689
1;1;54.277506;43.188327;55.139862
1;1;71.799930;43.188327;-31.683502
1;1;-6.486651;43.188327;-73.114684
1;1;-68.422961;43.188327;-9.796241
1;1;-25.274357;43.188327;67.557038
1;1;61.141207;43.188327;48.122995
1;1;67.018259;43.188327;-40.255690
1;1;-16.063111;43.188327;-70.961029
1;1;-69.074248;43.188327;-0.002231
1;1;-16.067389;43.188327;70.959764
1;1;78.925752;46.751966;0.000000
1;1;25.916754;46.751966;-70.960396
1;1;-57.165541;46.751966;-40.257562
1;1;-51.291154;46.751966;48.121300
1;1;35.123825;46.751966;67.557949
1;1;78.274760;46.751966;-9.794030
1;1;16.340359;46.751966;-73.114340
1;1;-61.947471;46.751966;-31.685518
1;1;-44.427665;46.751966;55.138374
1;1;43.799579;46.751966;62.966861
1;1;76.333238;46.751966;-19.415739
1;1;6.563132;46.751966;-73.981883
1;1;-65.552809;46.751966;-22.555986
1;1;-36.695833;46.751966;61.185322
1;1;51.791373;46.751966;57.267910
1;1;73.135346;46.751966;-28.695841
1;1;-3.242904;46.751966;-73.547760
1;1;-67.918120;46.751966;-13.029596
1;1;-28.231696;46.751966;66.155753
1;1;58.958596;46.751966;50.561367
1;1;68.737349;46.751966;-37.471057
1;1;-12.905218;46.751966;-71.819611
1;1;-69.001788;46.751966;-3.273958
1;1;-19.184174;46.751966;69.962215
1;1;65.175144;46.751966;42.965228
1;1;63.216626;46.751966;-45.586994
1;1;-22.253806;46.751966;-68.827840
1;1;-68.784748;46.751966;6.539283
1;1;-9.712452;46.751966;72.537735
1;1;70.331642;46.751966;34.613142
1;1;56.670312;46.751966;-52.900856
1;1;-31.124188;46.751966;-64.625087
1;1;-67.270817;46.751966;16.237469
1;1;0.016819;46.751966;73.836999
1;1;74.337364;46.751966;25.652060
1;1;49.213584;46.751966;-59.283960
1;1;-39.360293;46.751966;-59.285295
1;1;-64.486633;46.751966;25.649967
1;1;9.832460;46.751966;73.837147
1;1;77.121832;46.751966;16.239645
1;1;40.977640;46.751966;-64.624000
1;1;-46.817213;46.751966;-52.902416
1;1;-60.481181;46.751966;34.611170
1;1;19.561770;46.751966;72.538176
1;1;78.636055;46.751966;6.541505
1;1;32.107385;46.751966;-68.827021
1;1;-53.363748;46.751966;-45.588751
1;1;-55.324935;46.751966;42.963411
1;1;29.033569;46.751966;69.962941
1;1;78.853391;46.751966;-3.271730
1;1;22.758887;46.751966;-71.819073
1;1;-58.884715;46.751966;-37.472981
1;1;-49.108616;46.751966;50.559738
1;1;38.081205;46.751966;66.156753
1;1;77.770016;46.751966;-13.027400
1;1;13.096625;46.751966;-73.547514
1;1;-63.282977;46.751966;-28.697897
1;1;-41.941595;46.751966;57.266498
1;1;46.545493;46.751966;61.186577
1;1;75.404992;46.751966;-22.553861
1;1;3.290602;46.751966;-73.981932
1;1;-66.481149;46.751966;-19.417892
1;1;-33.949973;46.751966;62.965689
1;1;54.277506;46.751966;55.139862
1;1;71.799930;46.751966;-31.683502
1;1;-6.486651;46.751966;-73.114684
1;1;-68.422961;46.751966;-9.796241
1;1;-25.274357;46.751966;67.557038
1;1;61.141207;46.751966;48.122995
1;1;67.018259;46.751966;-40.255690
1;1;-16.063111;46.751966;-70.961029
1;1;-69.074248;46.751966;-0.002231
1;1;-16.067389;46.751966;70.959764
1;1;78.925752;49.630801;0.000000
1;1;25.916754;49.630801;-70.960396
1;1;-57.165541;49.630801;-40.257562
1;1;-51.291154;49.630801;48.121300
1;1;35.123825;49.630801;67.557949
1;1;78.274760;49.630801;-9.794030
1;1;16.340359;49.630801;-73.114340
1;1;-61.947471;49.630801;-31.685518
1;1;-44.427665;49.630801;55.138374
1;1;43.799579;49.630801;62.966861
1;1;76.333238;49.630801;-19.415739
1;1;6.563132;49.630801;-73.981883
1;1;-65.552809;49.630801;-22.555986
1;1;-36.695833;49.630801;61.185322
1;1;51.791373;49.630801;57.267910
1;1;73.135346;49.630801;-28.695841
1;1;-3.242904;49.630801;-73.547760
1;1;-67.918120;49.630801;-13.029596
1;1;-28.231696;49.630801;66.155753
1;1;58.958596;49.630801;50.561367
1;1;68.737349;49.630801;-37.471057
1;1;-12.905218;49.630801;-71.819611
1;1;-69.001788;49.630801;-3.273958
1;1;-19.184174;49.630801;69.962215
