Number;Type;X;Y;Z
4;3;60.263426;65.203880;-118.122382
4;3;-7.407787;54.202142;-53.898685
4;3;21.550503;134.108340;-118.662631
4;3;38.844168;123.282133;-128.314101
4;3;3.746260;128.415749;-100.378245
4;3;41.171067;50.448251;-94.226156
4;3;55.932252;102.381913;-132.792654
4;3;59.759737;51.106376;-110.695851
4;3;68.728784;87.374696;-136.465756
4;3;44.593756;112.959446;-128.189694
4;3;21.124926;54.690721;-78.920275
4;3;73.037120;104.725942;-148.809553
4;3;70.053778;145.549302;-166.457596
4;3;32.121993;125.708697;-123.679211
4;3;62.665891;146.782358;-160.652861
4;3;84.471895;65.708153;-139.396342
4;3;5.076625;112.585211;-93.685323
4;3;6.728673;133.044499;-105.263124
4;3;4.487783;100.601202;-87.232645
4;3;-3.983785;71.708867;-65.551559
4;3;55.446787;104.668095;-133.504467
4;3;2.096237;116.730931;-93.152309
4;3;86.978965;117.859717;-167.428727
4;3;48.012035;84.348171;-116.973742
4;3;67.965585;96.837507;-140.494316
4;3;83.048289;60.996654;-135.824192
4;3;49.026457;74.297740;-112.872034
4;3;64.591117;124.944615;-151.498365
4;3;-5.783225;66.494994;-61.403953
4;3;-5.369103;117.546355;-87.073261
4;3;56.079902;133.561486;-148.378735
4;3;17.430383;54.794787;-75.763324
4;3;52.477365;105.731744;-131.452983
4;3;65.594639;50.896114;-115.658957
4;3;-4.587894;62.721817;-60.571422
4;3;35.053037;84.802941;-105.944901
4;3;66.662008;53.023966;-117.640841
4;3;0.756173;109.351099;-88.329835
4;3;26.601286;66.973020;-89.765423
4;3;9.356767;92.776244;-87.581769
4;3;72.238539;116.135069;-153.772308
4;3;0.394047;124.562905;-95.556881
4;3;1.745237;109.770447;-89.396691
4;3;10.291117;57.244458;-70.777666
4;3;58.829030;120.255063;-144.169321
4;3;47.245288;69.622203;-109.007184
4;3;68.297239;106.172731;-145.410453
4;3;4.918645;123.124291;-98.773069
4;3;-5.335852;129.528517;-93.042517
4;3;66.853454;53.589002;-118.087230
4;3;47.335061;127.948040;-138.001267
4;3;35.548585;60.286969;-94.221013
4;3;-4.903918;88.052582;-72.855167
4;3;80.997244;86.342369;-146.608561
4;3;4.828219;127.372140;-100.800488
4;3;-7.605786;70.144388;-61.630396
4;3;86.930330;104.746498;-160.885366
4;3;4.257493;113.622076;-93.487989
4;3;75.553048;110.191374;-153.704112
4;3;83.391907;104.002832;-157.443720
4;3;62.775252;95.104545;-135.127599
4;3;64.404778;78.685274;-128.402610
4;3;57.640854;54.700467;-110.637534
4;3;53.059887;86.059506;-122.205999
4;3;25.019097;48.324926;-79.146224
4;3;30.212226;52.977464;-85.962804
4;3;8.107871;57.365623;-68.941685
4;3;64.212943;64.067764;-120.989107
4;3;63.160491;56.386110;-116.266777
4;3;77.327761;69.480896;-135.062393
4;3;76.491970;51.691266;-125.517007
4;3;33.499072;125.764613;-124.902863
4;3;72.318611;110.708590;-151.151569
4;3;-0.729918;116.974813;-90.818830
4;3;0.600631;55.824610;-61.658001
4;3;-3.660724;101.513209;-80.608180
4;3;55.655817;64.626071;-113.834423
4;3;6.038531;95.587935;-86.093979
4;3;49.912866;72.500764;-112.750955
4;3;36.446687;101.669755;-115.517259
4;3;73.335674;108.356646;-150.868823
4;3;67.317158;85.137573;-134.130727
4;3;52.178907;96.691351;-126.711843
4;3;20.754258;105.948231;-104.010230
4;3;8.350769;49.144399;-65.076806
4;3;73.709798;51.159807;-122.837335
4;3;15.406947;106.777415;-99.777417
4;3;63.693121;129.109303;-152.783218
4;3;34.995058;95.835278;-111.364035
4;3;2.760831;120.700472;-95.697452
4;3;66.439443;88.234338;-134.903750
4;3;30.542546;128.436729;-123.660006
4;3;49.505727;144.760374;-148.221419
4;3;8.925022;57.596807;-69.765957
4;3;47.991382;139.436932;-144.267084
4;3;51.765020;69.171914;-112.709128
4;3;56.972826;105.938714;-135.459696
4;3;65.394694;76.416631;-128.137585
4;3;46.504206;71.470235;-109.279784
4;3;55.803894;76.807564;-120.002222
4;3;29.094514;145.049007;-130.638301
4;3;81.128215;53.223235;-130.302877
4;3;20.485002;111.010028;-106.285873
4;3;40.021497;106.397756;-120.965814
4;3;-2.006396;142.503304;-102.366491
4;3;5.303671;129.537008;-102.286671
4;3;56.883149;135.110314;-149.844179
4;3;31.595620;51.950796;-86.655229
4;3;85.763634;100.421372;-157.727883
4;3;56.796157;113.028427;-138.821124
4;3;76.835854;122.002006;-160.673511
4;3;81.938515;73.331807;-140.975785
4;3;30.551727;98.327191;-108.740615
4;3;66.799750;64.215342;-123.308797
4;3;72.105083;59.157744;-125.408839
4;3;33.561835;86.829438;-105.654533
4;3;39.298562;146.092137;-140.017206
4;3;2.135900;145.256516;-107.328844
4;3;62.462685;100.003336;-137.284815
4;3;1.067133;61.989526;-65.119509
4;3;-6.153500;62.619429;-59.161003
4;3;12.663987;65.886739;-77.122967
4;3;33.415229;138.494269;-131.141014
4;3;-3.551406;131.115299;-95.378905
4;3;34.368705;94.545368;-110.180579
4;3;60.739173;145.097523;-158.144305
4;3;69.722053;107.079591;-147.097432
4;3;20.034946;78.330462;-89.693518
4;3;51.959834;143.759055;-149.856277
4;3;47.456589;71.118868;-109.932689
4;3;5.348058;125.207233;-100.178652
4;3;87.267848;143.918373;-180.598672
4;3;78.003466;69.743132;-135.779220
4;3;29.167354;114.186224;-115.400760
4;3;37.809982;112.179815;-121.911777
4;3;32.370601;66.770074;-94.675198
4;3;63.408597;54.115937;-115.356766
4;3;20.695911;74.492717;-88.364903
4;3;76.596176;88.920046;-144.064365
4;3;60.333590;130.623951;-150.616533
4;3;72.890326;146.206941;-169.247045
4;3;12.407914;100.558002;-94.089502
4;3;1.507202;119.548980;-94.037859
4;3;82.355795;61.955236;-135.698027
4;3;20.184954;56.211608;-78.857960
4;3;-3.184748;67.737280;-64.276499
4;3;73.991388;107.160137;-150.845089
4;3;64.480771;86.733204;-132.458518
4;3;56.224170;54.241274;-109.179555
4;3;55.522630;71.600258;-117.176339
4;3;62.369974;122.553297;-148.383863
4;3;17.678252;64.049505;-80.566786
4;3;55.265346;104.615885;-133.321010
4;3;73.803728;103.830065;-149.031170
4;3;76.009998;72.165344;-135.248841
4;3;77.645462;112.682380;-156.756240
4;3;71.611343;111.136486;-150.749476
4;3;6.598080;47.477355;-62.728207
4;3;50.437357;59.050491;-106.538229
4;3;80.967999;59.933154;-133.490304
4;3;15.750449;145.641600;-119.343374
4;3;64.121490;141.315566;-159.206719
4;3;59.079276;108.831177;-138.723045
4;3;6.898655;128.295754;-103.056467
4;3;79.179703;47.237728;-125.643257
4;3;52.501166;66.754884;-112.150150
4;3;69.376133;132.008658;-159.156065
4;3;16.456051;144.667628;-119.473293
4;3;65.381936;98.407888;-139.029080
4;3;79.824986;144.468910;-174.407822
4;3;-0.226798;74.026936;-69.963559
4;3;67.411152;129.142834;-156.028783
4;3;0.624482;65.243156;-66.348135
4;3;79.394451;128.373529;-166.054337
4;3;63.971839;112.018598;-144.552237
4;3;59.089428;126.973456;-147.726233
4;3;-4.133040;96.558464;-77.741589
4;3;-8.596563;65.148371;-58.293083
4;3;29.465999;79.198234;-98.314174
4;3;80.028058;120.000917;-162.453718
4;3;57.202930;120.642896;-142.949402
4;3;54.917663;67.602014;-114.668748
4;3;17.075860;120.488655;-108.024394
4;3;25.463283;69.698758;-90.128454
4;3;50.766279;83.475092;-118.932833
4;3;77.917935;85.124597;-143.330588
4;3;64.457739;99.503172;-138.769464
4;3;-5.948700;117.571008;-86.582130
4;3;23.302153;91.201131;-98.911812
4;3;88.719968;53.872275;-137.217744
4;3;33.295529;88.326112;-106.165262
4;3;72.941817;71.105870;-132.059011
4;3;87.195571;68.324801;-143.058984
4;3;60.355554;78.536262;-124.812167
4;3;-5.775637;114.949456;-85.432743
4;3;2.242788;114.717711;-92.281491
4;3;21.554500;109.183742;-106.309268
4;3;85.829743;65.790191;-140.616243
4;3;80.979279;68.610285;-137.801949
4;3;20.311493;137.966455;-119.499339
4;3;75.648065;138.567511;-167.854627
4;3;89.486467;145.274240;-183.197638
4;3;30.646779;79.031922;-99.257176
4;3;59.437280;132.878716;-150.955969
4;3;54.042484;68.512281;-114.359976
4;3;37.904691;51.599823;-91.960370
4;3;-8.204653;124.103696;-87.861638
4;3;6.147544;82.043811;-79.473901
4;3;74.274431;53.215665;-124.346923
4;3;20.311915;122.566642;-111.864962
4;3;55.486235;80.117414;-121.367270
4;3;14.490788;101.700981;-96.465038
4;3;71.765120;85.526524;-138.186410
4;3;5.194013;107.135944;-91.085694
4;3;27.087154;132.159658;-122.504865
4;3;89.913796;98.179733;-160.220776
4;3;4.165307;99.554523;-86.433679
4;3;18.668457;60.871242;-79.851051
4;3;26.491359;118.316672;-115.124527
4;3;40.451011;71.490926;-104.033117
4;3;4.971171;105.772440;-90.216183
4;3;49.878139;50.020379;-101.575728
4;3;55.732762;81.009826;-122.023797
4;3;67.994010;52.290316;-118.433904
4;3;-4.796711;143.975596;-100.673145
4;3;82.987016;77.598925;-144.001863
4;3;8.168027;53.046674;-66.852728
4;3;67.639825;100.775390;-142.163688
4;3;35.649060;136.654318;-132.168804
4;3;73.219100;123.344002;-158.197843
4;3;90.378529;100.827783;-161.937195
4;3;69.401300;74.803134;-130.817220
4;3;-0.323344;101.694583;-83.596464
4;3;40.460420;138.144601;-137.086088
4;3;80.202225;124.072768;-164.623670
4;3;43.800682;66.753523;-104.593500
4;3;57.426421;129.451897;-147.510720
4;3;73.888309;100.481679;-147.444599
4;3;10.132661;109.692049;-96.641922
4;3;90.348784;92.201610;-157.634777
4;3;76.819011;145.532638;-172.324632
4;3;-6.118498;80.448278;-68.030384
4;3;49.550387;50.190430;-101.375396
4;3;83.854066;144.568294;-177.956167
4;3;90.096877;71.266401;-147.036989
4;3;90.393095;76.495008;-149.886420
4;3;85.321318;144.679341;-179.285462
4;3;54.819905;84.848064;-123.133900
4;3;90.544338;102.047425;-162.685853
4;3;86.264866;66.233380;-141.213847
4;3;80.166107;129.866821;-167.464813
4;3;76.163314;92.875074;-145.649223
4;3;50.250177;143.260526;-148.124363
4;3;70.269805;132.734902;-160.292228
4;3;85.468794;143.914904;-179.034555
4;3;87.563836;80.139946;-149.236383
4;3;16.479046;56.688769;-75.876108
4;3;7.134398;67.481883;-73.111592
4;3;-8.618375;71.990996;-61.666499
4;3;42.896429;76.772779;-108.775429
4;3;51.330662;82.518246;-118.948600
4;3;74.655563;66.426530;-131.227451
4;3;55.867214;142.210054;-152.481714
4;3;14.474627;70.468986;-80.967160
4;3;-8.374843;114.338733;-82.872674
4;3;51.420920;111.192757;-133.242907
4;3;9.918671;124.283133;-103.689883
4;3;-2.710601;118.964535;-90.085138
4;3;65.437488;116.305311;-147.950305
4;3;65.821173;136.017700;-158.056301
4;3;-0.807450;82.438229;-73.629343
4;3;60.438840;101.719483;-136.378010
4;3;13.272213;59.545364;-74.507329
4;3;57.761238;140.702808;-153.379342
4;3;29.947965;58.025738;-88.236081
4;3;-4.769272;121.775945;-89.691085
4;3;72.260237;66.702174;-129.283876
4;3;78.937433;145.740259;-174.267317
4;3;73.335696;108.110514;-150.746817
4;3;25.019868;62.809768;-86.328023
4;3;50.836320;70.884563;-112.751671
4;3;66.906742;54.306118;-118.489032
4;3;72.407879;122.581925;-157.115521
4;3;53.434187;141.238240;-149.886945
4;3;30.378378;143.321744;-130.896956
4;3;25.579593;115.425228;-112.899212
4;3;60.807702;85.233401;-128.525068
4;3;15.409823;141.957807;-117.221247
4;3;9.187941;145.802556;-113.723931
4;3;27.533710;78.890176;-96.483343
4;3;79.990262;111.190688;-158.053060
4;3;33.378148;85.714748;-104.942381
4;3;86.108933;83.538718;-149.657869
4;3;90.196024;75.389578;-149.167235
4;3;70.358351;66.970865;-127.765381
4;3;21.948208;58.447385;-81.497694
4;3;33.172189;111.479016;-117.536630
4;3;-2.966070;70.431553;-65.802147
4;3;66.388636;139.585517;-160.317929
4;3;7.159106;66.132621;-72.464128
4;3;81.485951;134.208219;-170.763367
4;3;90.172740;103.223505;-162.946201
4;3;56.639525;100.596808;-132.521890
4;3;59.236455;85.820817;-127.451734
4;3;7.968922;138.820259;-109.203664
4;3;40.880090;111.941602;-124.459928
4;3;67.883704;125.233314;-154.500956
4;3;8.305363;104.253349;-92.358660
4;3;-2.413096;93.104135;-77.522734
4;3;75.690355;83.433559;-140.557673
4;3;-8.405448;112.198886;-81.785225
4;3;29.456816;78.606398;-98.012785
4;3;41.882938;128.735124;-133.656556
4;3;44.625200;75.123192;-109.458975
4;3;46.903945;53.454095;-100.695104
4;3;57.661622;71.418000;-118.943599
4;3;63.284543;72.884608;-124.553948
4;3;29.972907;138.224335;-128.017688
4;3;9.657553;86.381115;-84.672483
4;3;55.413998;72.972148;-117.762136
4;3;40.130241;82.133507;-109.030800
4;3;80.749383;106.939093;-156.604515
4;3;47.427548;141.428986;-144.765017
4;3;86.324237;66.968940;-141.630076
4;3;51.044031;68.212313;-111.607241
4;3;-6.223930;89.745910;-72.548295
4;3;9.843661;59.180416;-71.348857
4;3;61.267162;128.724913;-150.485815
4;3;53.790047;146.545728;-152.827279
4;3;-3.488688;117.280981;-88.574752
4;3;25.426617;77.872235;-94.148765
4;3;1.947378;124.476532;-96.863057
4;3;16.614650;51.207603;-73.276484
4;3;-7.359026;110.128378;-81.667503
4;3;10.534715;110.618622;-97.450454
4;3;68.246629;141.448394;-162.855067
4;3;59.902022;117.181863;-143.577571
4;3;52.138690;80.726973;-118.762279
4;3;16.995819;97.105584;-96.362290
4;3;75.921290;74.003913;-136.083307
4;3;25.285152;48.883013;-79.653963
4;3;31.772660;87.483847;-104.425151
4;3;22.902752;115.533229;-110.628041
4;3;37.549293;70.416596;-100.980488
4;3;23.794149;138.707287;-122.891149
4;3;73.443530;125.287895;-159.356472
4;3;40.675993;50.409186;-93.776840
4;3;86.586699;51.797189;-134.336334
4;3;9.086254;59.501499;-70.850266
4;3;84.465753;88.091132;-150.487786
4;3;29.924475;143.825613;-130.752565
4;3;5.409261;124.384499;-99.823919
4;3;46.695004;73.183124;-110.294681
4;3;42.245888;80.863963;-110.238744
4;3;56.156799;63.326275;-113.625105
4;3;-7.898032;69.104098;-60.860851
4;3;-0.176448;91.577234;-78.708172
4;3;75.907046;83.384712;-140.721642
4;3;0.993433;114.025816;-90.853462
4;3;12.367179;109.431472;-98.453313
4;3;29.358259;104.049293;-110.540982
4;3;29.327522;95.546027;-106.298635
4;3;-2.797658;110.344420;-85.735952
4;3;-5.484403;141.891578;-99.042725
4;3;18.979214;70.900961;-85.093349
4;3;66.598581;61.101952;-121.590569
4;3;4.433700;135.798601;-104.635441
4;3;27.274682;82.663209;-98.128940
4;3;27.602880;87.728313;-100.925085
4;3;10.405284;57.514062;-71.010475
4;3;57.432694;49.920256;-108.086878
4;3;19.048636;84.545268;-91.918058
4;3;42.922135;76.715046;-108.769131
4;3;80.001022;115.940855;-160.417388
4;3;-8.458557;129.728733;-90.429850
4;3;-6.849085;103.596144;-78.871887
4;3;0.180850;124.771076;-95.474933
4;3;34.208234;138.809350;-131.985909
4;3;85.863052;126.238284;-170.613437
4;3;28.392552;100.541163;-107.963088
4;3;-5.569979;84.369143;-70.450590
4;3;26.338107;97.925746;-104.882253
4;3;48.453370;94.313468;-122.297503
4;3;91.083086;47.036382;-135.880984
4;3;59.136020;54.458372;-111.815995
4;3;68.165664;57.225313;-121.029594
4;3;17.684924;65.192987;-81.139482
4;3;78.112246;123.938709;-162.742157
4;3;14.597632;104.043238;-97.719044
4;3;37.677083;142.961461;-137.056933
4;3;71.158674;65.726798;-127.843657
4;3;74.696769;64.057534;-130.088764
4;3;76.553987;129.530915;-164.161319
4;3;54.098461;63.103472;-111.727073
4;3;25.834025;74.823494;-92.991110
4;3;54.823555;62.941487;-112.276477
4;3;38.694766;143.144542;-138.031510
4;3;0.587955;61.267935;-64.345623
4;3;-0.120412;117.223894;-91.471646
4;3;58.712831;130.581408;-149.187886
4;3;45.535156;116.764877;-130.893869
4;3;82.496478;133.621697;-171.350184
4;3;72.773078;90.237385;-141.397273
4;3;15.567658;143.274688;-118.011188
4;3;38.726539;58.232630;-95.962445
4;3;-5.896876;103.992717;-79.895446
4;3;82.618133;94.958420;-152.287798
4;3;20.318019;105.437679;-103.378261
4;3;2.943643;120.563093;-95.788108
4;3;39.821528;59.542846;-97.562957
4;3;78.793264;110.225628;-156.535075
4;3;83.464034;137.585971;-174.155826
4;3;75.334892;126.904727;-161.800608
4;3;30.892964;85.529926;-102.692483
4;3;78.978401;115.890945;-159.504544
4;3;83.433000;109.613489;-160.260995
4;3;1.892777;100.285727;-84.822597
4;3;-5.567345;124.365507;-90.281818
4;3;84.428447;126.280373;-169.388413
4;3;59.920262;133.615741;-151.740812
4;3;66.945780;120.833226;-151.504985
4;3;55.591787;76.002407;-119.418845
4;3;46.938474;100.356765;-123.977961
4;3;23.995039;139.610240;-123.513268
4;3;72.302499;92.180708;-141.952035
4;3;17.525930;84.794234;-90.719086
4;3;39.449584;91.867918;-113.265696
4;3;84.091141;128.053213;-169.974397
4;3;79.113874;91.653200;-147.605883
4;3;40.868109;140.247269;-138.482583
4;3;0.485086;109.077338;-87.958686
4;3;19.659887;58.524148;-79.548447
4;3;85.280197;125.459739;-169.721275
4;3;73.250265;84.053345;-138.745835
4;3;48.022746;114.435414;-131.899355
4;3;16.812502;55.977634;-75.813141
4;3;23.300675;121.140217;-113.753387
4;3;43.049095;117.795814;-129.245945
4;3;80.014718;74.640721;-139.953973
4;3;10.984108;102.575852;-93.853378
4;3;62.643735;135.118369;-154.850980
4;3;13.027411;81.536302;-85.197146
4;3;46.093367;115.155652;-130.580847
4;3;62.947152;72.921040;-124.279002
4;3;-6.032457;81.430626;-68.592124
4;3;73.639802;70.334913;-132.282962
4;3;74.021950;67.625622;-131.271660
4;3;81.166203;77.587909;-142.415108
4;3;77.155271;68.931727;-134.640332
4;3;37.376667;47.954493;-89.694564
4;3;49.703234;107.623904;-129.981850
4;3;15.127435;98.102046;-95.233698
4;3;18.692399;113.679639;-106.052588
4;3;10.533761;130.284739;-107.199468
4;3;72.831223;62.797711;-127.844041
4;3;36.223449;132.225813;-130.472121
4;3;1.370017;70.821261;-69.761047
4;3;70.877884;121.982635;-155.489680
4;3;65.907210;88.097154;-134.373519
4;3;10.437497;145.529897;-114.673938
4;3;22.810968;123.268787;-114.383377
4;3;12.455547;93.986827;-90.873087
4;3;22.396895;116.701078;-110.767710
4;3;56.779870;82.154689;-123.500750
4;3;72.103798;123.923942;-157.516770
4;3;68.747234;75.822864;-130.754743
4;3;8.909934;56.246743;-69.083534
4;3;26.971785;119.262010;-116.010424
4;3;45.774204;105.725576;-125.628533
4;3;72.763711;91.631023;-142.080060
4;3;-3.089211;68.346379;-64.661441
4;3;87.009833;71.119797;-144.283350
4;3;63.020897;90.327741;-132.972741
4;3;-0.352064;77.029363;-71.343280
4;3;0.807251;85.362515;-76.481407
4;3;34.737368;48.847524;-87.845190
4;3;36.462171;62.246675;-95.985981
4;3;64.421384;136.932099;-157.293978
4;3;59.421779;91.198063;-130.278548
4;3;51.541182;118.160113;-136.801545
4;3;46.129762;141.079097;-143.464485
4;3;78.730046;78.284161;-140.644597
4;3;10.148472;68.355857;-76.162468
4;3;46.494037;137.604107;-142.058050
4;3;-2.011893;133.643801;-97.969454
4;3;6.776215;103.778285;-90.795142
4;3;33.035336;63.510792;-93.636640
4;3;-5.881251;73.884061;-64.982090
4;3;56.635891;94.115579;-129.305544
4;3;43.703233;58.283597;-100.309746
4;3;22.701677;57.077898;-81.473099
4;3;61.034576;139.827695;-155.788234
4;3;56.479281;79.935148;-122.139323
4;3;6.819298;55.652268;-66.973190
4;3;22.850632;47.251885;-76.731031
4;3;86.692298;95.417902;-156.053822
4;3;77.620929;106.839440;-153.838189
4;3;42.271478;112.498511;-125.944384
4;3;62.340267;77.196986;-125.871829
4;3;41.224976;98.262164;-117.977610
4;3;89.096217;120.037279;-170.347030
4;3;78.091026;94.311582;-148.035528
4;3;2.109148;73.617465;-71.789219
4;3;80.529588;120.309464;-163.042242
4;3;-4.907940;64.963482;-61.404823
4;3;19.991727;83.870345;-92.402484
4;3;62.695757;89.391434;-132.226180
4;3;20.439298;65.836313;-83.850472
4;3;21.936033;47.957038;-76.286336
4;3;25.302968;130.621804;-120.192961
4;3;87.867228;68.339423;-143.649535
4;3;48.862367;112.997578;-131.915693
4;3;-7.197188;100.255568;-76.913423
4;3;6.932544;86.326172;-82.278697
4;3;22.710902;105.569811;-105.521878
4;3;50.698816;60.121142;-107.296090
4;3;52.252313;145.173830;-150.811682
4;3;79.554293;133.829555;-168.898080
4;3;39.694486;127.154498;-130.972361
4;3;11.015981;87.763947;-86.537781
4;3;9.484226;64.804760;-73.825078
4;3;25.047882;62.117931;-86.009361
4;3;73.785018;110.913305;-152.526569
4;3;46.904457;110.419583;-128.937248
4;3;53.162433;48.824163;-103.834941
4;3;81.090748;108.702469;-157.775201
4;3;36.441515;86.792461;-108.137072
4;3;22.765513;67.599332;-86.744734
4;3;42.068875;58.379202;-98.937778
4;3;27.768117;135.125872;-124.566807
4;3;-4.561444;143.966276;-100.872843
4;3;14.709529;61.182258;-76.567093
4;3;72.683565;51.328977;-122.029968
4;3;54.365049;48.555742;-104.746285
4;3;-7.984270;50.967490;-51.794396
4;3;4.590866;60.744078;-67.562258
4;3;34.282547;78.644023;-102.222367
4;3;30.321969;74.923181;-96.938108
4;3;79.776974;112.954196;-158.742120
4;3;3.653580;96.942099;-84.694109
4;3;43.472272;59.829908;-100.875779
4;3;73.220101;90.879592;-142.103878
4;3;16.826909;64.077325;-79.841225
4;3;20.069998;119.387993;-110.078993
4;3;90.623507;139.409979;-181.277789
4;3;81.498695;55.472837;-131.739905
4;3;-7.464639;61.023795;-57.231273
4;3;16.981523;107.443492;-101.475084
4;3;86.743977;120.944494;-168.753985
4;3;52.763401;128.701057;-143.088856
4;3;8.084670;79.232674;-79.762533
4;3;-4.405961;124.527389;-91.370684
4;3;43.358351;61.863628;-101.785098
4;3;-4.491332;127.493389;-92.766993
4;3;43.339675;90.529006;-115.980273
4;3;-5.542388;74.930608;-65.795222
4;3;-1.465204;110.212449;-86.827700
4;3;16.854859;59.009143;-77.352853
4;3;1.762868;88.813166;-79.022042
4;3;14.322426;58.552340;-74.927081
4;3;79.137255;109.027200;-156.239672
4;3;55.581784;66.478107;-114.688310
4;3;82.134574;102.873822;-155.792056
4;3;76.656613;77.837565;-138.622506
4;3;-7.204680;64.575162;-59.217692
4;3;84.768489;49.892190;-131.812862
4;3;80.358489;127.598145;-166.507150
4;3;42.946960;77.287416;-109.074454
4;3;-0.521516;107.001942;-86.055582
4;3;4.386257;62.618433;-68.313810
4;3;84.285306;66.918293;-139.834247
4;3;50.894254;118.012954;-136.166761
4;3;54.184413;68.955748;-114.703093
4;3;31.380048;106.676796;-113.599447
4;3;67.233515;50.701122;-116.985576
4;3;63.173226;101.218257;-138.504208
4;3;76.598213;84.550681;-141.899940
4;3;34.234647;68.209847;-97.007831
4;3;31.835871;75.039986;-98.310771
4;3;10.824916;104.015622;-94.428920
4;3;44.213342;117.188733;-129.956069
4;3;2.317197;106.180325;-88.113544
4;3;64.336002;132.992909;-155.266900
4;3;33.589827;121.311374;-122.773904
4;3;-6.248410;85.011722;-70.179974
4;3;7.233722;75.569805;-77.207588
4;3;35.312066;61.267209;-94.501578
4;3;47.332451;90.492666;-119.429802
4;3;-4.944734;116.500670;-86.923389
4;3;50.019895;134.200739;-143.432815
4;3;56.951172;91.095205;-128.081945
4;3;25.572844;109.324300;-109.868703
4;3;57.086700;121.678900;-143.362080
4;3;72.165822;135.443719;-163.281780
4;3;55.566290;139.066963;-150.662129
4;3;85.300237;144.564606;-179.210273
4;3;25.744454;89.123687;-100.002909
4;3;22.889455;52.031757;-79.134457
4;3;-6.258960;49.586930;-52.608312
4;3;86.960957;49.921795;-133.731599
4;3;76.222513;117.036443;-157.679082
4;3;72.950040;95.485137;-144.152627
4;3;68.962058;59.714743;-122.955407
4;3;27.521734;124.149998;-118.911341
4;3;-4.345769;83.306837;-70.987103
4;3;-7.094143;116.888833;-85.249164
4;3;-6.448168;137.541837;-96.049274
4;3;68.496367;133.725476;-159.243173
4;3;-3.427564;130.704876;-95.282981
4;3;59.413623;84.163607;-126.784004
4;3;90.097713;60.502665;-141.701393
4;3;71.247520;93.950255;-141.913119
4;3;53.466322;84.273237;-121.673393
4;3;50.325335;126.286475;-139.774433
4;3;27.437116;73.393124;-93.674189
4;3;53.458942;97.275854;-128.113273
4;3;34.519709;135.486901;-130.609245
4;3;22.343985;142.078536;-123.303107
4;3;-3.648607;57.645716;-58.870578
4;3;15.680655;80.195780;-86.836780
4;3;-3.571114;72.820272;-66.460946
4;3;62.873795;84.640835;-130.025601
4;3;8.677727;71.458268;-76.423270
4;3;85.796064;127.758773;-171.309071
4;3;91.065550;107.207798;-165.696853
4;3;45.418034;98.566612;-121.770027
4;3;85.128447;133.550219;-173.600493
4;3;14.708434;75.097457;-83.464861
4;3;79.453033;60.828420;-132.618469
4;3;12.676866;135.847964;-111.818730
4;3;47.417024;103.629361;-126.016010
4;3;19.661660;122.665340;-111.349176
4;3;3.385067;125.862143;-98.798567
4;3;38.438797;84.656288;-108.812574
4;3;61.594938;98.283653;-135.678652
4;3;39.751324;125.174985;-130.040341
4;3;55.029187;68.392856;-115.157676
4;3;55.899822;69.637143;-116.530662
4;3;11.928458;128.789917;-107.669614
4;3;75.334547;61.110245;-129.181471
4;3;69.042949;69.722810;-127.987342
4;3;40.796762;137.059448;-136.840200
4;3;64.356714;97.829834;-137.852140
4;3;60.421025;51.693845;-111.561398
4;3;57.272946;93.823434;-129.713961
4;3;27.914304;58.104614;-86.509042
4;3;75.769458;121.725324;-159.610224
4;3;37.589076;121.723014;-126.451149
4;3;-5.477639;116.239076;-86.330894
4;3;80.490010;135.720778;-170.648316
4;3;0.195203;119.415694;-92.832368
4;3;-4.545305;73.034117;-65.720922
4;3;29.459628;69.195213;-93.349457
4;3;6.566142;96.646329;-87.076904
4;3;83.529577;145.731461;-178.251024
4;3;49.559385;76.098036;-114.227388
4;3;63.472432;54.442689;-115.574197
4;3;59.155186;135.822518;-152.170429
4;3;75.787375;100.454158;-149.080208
4;3;42.035690;121.445566;-130.175281
4;3;53.250195;141.038801;-149.628280
4;3;49.840668;110.735211;-131.643693
4;3;83.432847;143.117525;-176.871111
4;3;31.325828;108.077938;-114.247001
4;3;-4.532889;136.002290;-96.949348
4;3;70.470407;145.641999;-166.865375
4;3;29.831495;90.241212;-104.106353
4;3;85.203026;78.467464;-146.356962
4;3;57.182226;143.320372;-154.174203
4;3;50.556114;71.369830;-112.748906
4;3;42.951147;81.065731;-110.951260
4;3;84.343153;140.034106;-176.133009
4;3;34.856390;121.429897;-123.932616
4;3;39.918243;50.299379;-93.064329
4;3;8.079181;102.697724;-91.391001
4;3;28.578625;80.962485;-98.418190
4;3;3.643782;57.997386;-65.378034
4;3;8.917072;111.972930;-96.717027
4;3;33.366752;77.009092;-100.616493
4;3;69.501799;76.680052;-131.835015
4;3;85.420015;93.283431;-153.890698
4;3;66.394151;91.190488;-136.329982
4;3;60.295751;128.625553;-149.592928
4;3;25.030396;68.243684;-89.031131
4;3;6.528100;102.515809;-89.953770
4;3;32.292716;112.786713;-117.421162
4;3;-8.101382;46.868241;-49.660411
4;3;83.947215;91.105352;-151.531815
4;3;-7.123008;138.200258;-95.789630
4;3;44.461314;102.659414;-122.968242
4;3;35.080273;97.009489;-112.020177
4;3;48.865993;131.205660;-140.945838
4;3;-4.571510;136.257934;-97.042547
4;3;35.177734;123.983260;-125.477566
4;3;74.530423;93.708557;-144.644345
